CODE,NAME,POINTS,CODE2,USE_FLAG,PREDICT_PROBA,RULE_FLAG,STARTDATE,ENDDATE,NOTE,SPARE,CREATEUSER,CREATEDATE,UPDATEUSER,UPDATEDATE
111000110,‰f—¿,291.00,,1,50,1,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113000410,“Á’è–òÜ¡—ÃŠÇ——¿‚P,470.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113001310-113002110,ˆ««îá‡“ÁˆÙ•¨¿¡—ÃŠÇ——¿,360,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113001470,îá‡ƒ}[ƒJ[ŒŸ¸‰‰ñŒ‰ÁZ,150.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113004270,–ƒ–òŠÇ—w“±‰ÁZi–òÜŠÇ—w“±—¿j,50.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113006910,”xŒŒğÇğÇ—\–hŠÇ——¿,305.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113009470,‘Ş‰@f—Ãó‹µ“Y•t‰ÁZ,200.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113010810,–òÜŠÇ—w“±—¿iˆÀ‘SŠÇ—‚ğ—v‚·‚éˆã–ò•i“Š—^Š³Òj,380.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113011210,ˆã—Ã‹@ŠíˆÀ‘SŠÇ——¿i¶–½ˆÛŠÇ—‘•’ug—pj,100.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113011310,ˆã—Ã‹@ŠíˆÀ‘SŠÇ——¿i•úËü¡—ÃŒv‰æô’èj,1100.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113011710,‰îŒìx‰‡“™˜AŒgw“±—¿,400.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113012810,‚ª‚ñ«áu’ÉŠÉ˜aw“±ŠÇ——¿,200.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113013710,‰@“àƒgƒŠƒA[ƒWÀ{—¿,300.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113013810,–éŠÔ‹x“ú‹~‹}”À‘—ˆãŠwŠÇ——¿,600.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113017610-113017710,“ü‰@‰h—{H–w“±—¿‚P,260,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113029170,“Á’è–òÜ¡—ÃŠÇ—‰ÁZiƒoƒ“ƒRƒ}ƒCƒVƒ““Š—^‚ÌŠ³Òj,530.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
113036510,“ñŸ«œÜ—\–hŒp‘±ŠÇ——¿‚P,1000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114003710,İ‘î_‘f—Ã–@w“±ŠÇ——¿i‚»‚Ì‘¼j,2400.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114004410,İ‘î©ŒÈ“±”Aw“±ŠÇ——¿,1400.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114004710,’“üŠí‰ÁZ,300.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114005810,İ‘îQ‚½‚«‚èŠ³Òˆ’uw“±ŠÇ——¿,1050.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114006110,_‘fƒ{ƒ“ƒx‰ÁZi‚»‚Ì‘¼j,3950.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114006210,_‘f”Zk‘•’u‰ÁZ,4000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114006310,_‘fƒ{ƒ“ƒx‰ÁZiŒg‘Ñ—p_‘fƒ{ƒ“ƒxj,880.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114010970,’“üŠí—p’Ëj‰ÁZi‚PŒ^“œ”A•aAŒŒ—F•aŠ³Ò–”‚Í‚±‚ê‚É€‚¸‚éŠ³Òj,200.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114011070,’“üŠí—p’Ëj‰ÁZi‚»‚Ì‘¼j,130.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114015710,ŒÄ‹z“¯’²®ƒfƒ}ƒ“ƒhƒoƒ‹ƒu‰ÁZ,291.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114028410,İ‘î©ŒÈ’Ëw“±ŠÇ——¿i‚PˆÈŠOjiŒ‚Q‚W‰ñˆÈãj,750.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
114041010,“ÁêƒJƒe[ƒeƒ‹‰ÁZiŠÔŸ[“±”A—pƒJƒe[ƒeƒ‹jiƒCˆÈŠOj,1000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
120001610,–òÜŠÇ—w“±—¿i‚P‚ÌŠ³ÒˆÈŠO‚ÌŠ³Òj,325.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
130000210,¸–§‘±“_“H’Ë‰ÁZ,80.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
130004410,’†SÃ–¬’Ë,140.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
130004670,’†SÃ–¬’Ë—pƒJƒe[ƒeƒ‹‘}“ü,1400.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
130007510,Rˆ««îá‡Ü‹ÇŠ‘±’“ü,165.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
130008270,–³‹Û»Üˆ——¿‚Q,40.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
130011070,–³‹Û»Üˆ——¿‚PiƒCˆÈŠOj,45.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
130013410,–³‹Û»Üˆ——¿‚Pi•Â½®Ú‘±Ší‹ïg—pj,180.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140000610,‘nˆ’ui‚P‚O‚O‚ƒ‚‚Q–¢–j,52.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140000710,‘nˆ’ui‚P‚O‚O‚ƒ‚‚QˆÈã‚T‚O‚O‚ƒ‚‚Q–¢–j,60.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140003010,˜’Åúh,317.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140009310,lHŒÄ‹z,302.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140023510,lHŒÄ‹zi‚TŠÔ’´‚P‚S“ú–Ú‚Ü‚Åj,950.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140032310,ƒhƒŒ[ƒ“–@iƒhƒŒƒi[ƒWji‘±“I‹zˆøj,50.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140032410,ƒhƒŒ[ƒ“–@iƒhƒŒƒi[ƒWji‚»‚Ì‘¼j,25.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140033770,áŠQÒ“™‰ÁZilHt‘Ÿj,140.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140048710,d“xåñáŒˆ’ui‚P‚O‚O‚ƒ‚‚QˆÈã‚T‚O‚O‚ƒ‚‚Q–¢–j,98.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140051810,‹ÇŠ‰Aˆ³•Â½ˆ’ui“ü‰@ji‚P‚O‚O‚ƒ‚‚Q–¢–j,1040.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140051910,‹ÇŠ‰Aˆ³•Â½ˆ’ui“ü‰@ji‚P‚O‚O‚ƒ‚‚QˆÈãj,1060.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140052010,‹ÇŠ‰Aˆ³•Â½ˆ’ui“ü‰@ji‚Q‚O‚O‚ƒ‚‚QˆÈãj,1375.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140053670,áŠQÒ“™‰ÁZi‘±ŠÉ™®ŒŒ‰tàh‰ßj,120.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
140062110,‰ºˆ‘nˆ’ui‘«•”iæù‚ğœ‚­j‚Ìó‚¢’×á‡j,135.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150001010,‘nˆ—i‹Ø“÷A‘ŸŠí‚É’B‚µ‚È‚¢ji’·Œa‚T‚ƒ‚–¢–j,530.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150001810,”ç•†ØŠJpi’·Œa‚P‚O‚ƒ‚–¢–j,640.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150001910,”ç•†ØŠJpi’·Œa‚P‚O‚ƒ‚ˆÈã‚Q‚O‚ƒ‚–¢–j,1110.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150002010,”ç•†ØŠJpi’·Œa‚Q‚O‚ƒ‚ˆÈãj,2270.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150063710,Ò’Åîá‡Øœp,36620.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150148010,‘å“®–¬ƒoƒ‹[ƒ“ƒpƒ“ƒsƒ“ƒO–@i‚h‚`‚a‚o–@ji‰“új,8780.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150225310,ŒŒ‰tŒ^‰ÁZi‚`‚a‚n®‹y‚Ñ‚q‚ˆ®j,54.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150225410,•s‹K‘¥R‘Ì‰ÁZ,197.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150225510,ŒŒ‰tŒğ³Œ±‰ÁZ,30.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150225610,ŠÔÚƒN[ƒ€ƒXŒŸ¸‰ÁZ,47.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150233410,•Â½zŠÂ®‘Sg–ƒŒ‚T,6000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150234330,‘Ì‰·ˆÛ—Ã–@,12200.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150282510,Ò’ÅŒÅ’èpA’Å‹|ØœpA’Å‹|Œ`¬pi‘O•û’Å‘ÌŒÅ’èj,41710.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150282610,Ò’ÅŒÅ’èpA’Å‹|ØœpA’Å‹|Œ`¬piŒã•û–”‚ÍŒã‘¤•ûŒÅ’èj,32890.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150286990,’´‰¹”g‹ÃŒÅØŠJ‘•’u“™‰ÁZ,3000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150295010,œˆÚApi“îœˆÚAp‚ğŠÜ‚ŞA©‰ÆœˆÚAj,16830.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150297990,‰@“àŠ´õ–h~‘[’u‰ÁZièpj,1000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150314610,Ò’ÅŒÅ’èpA’Å‹|ØœpA’Å‹|Œ`¬piŒã•û’Å‘ÌŒÅ’èj,41160.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150314710,Ò’ÅŒÅ’èpA’Å‹|ØœpA’Å‹|Œ`¬pi‘O•ûŒã•û“¯ŒÅ’èj,74580.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150327910,—AŒŒŠÇ——¿‚P,220.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150328110,S”“®‰ºŠ¥“®–¬A‘å“®–¬ƒoƒCƒpƒXˆÚAp—p‹@Ší‰ÁZ,30000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150328210,•Â½zŠÂ®‘Sg–ƒŒ‚Ti–ƒŒ¢“ï‚ÈŠ³Òj,8300.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150332510,•Â½zŠÂ®‘Sg–ƒŒ‚Pi–ƒŒ¢“ï‚ÈŠ³Òj,24900.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150332710,•Â½zŠÂ®‘Sg–ƒŒ‚Qi–ƒŒ¢“ï‚ÈŠ³Òj,16720.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150332910,•Â½zŠÂ®‘Sg–ƒŒ‚Ri–ƒŒ¢“ï‚ÈŠ³Òj,12610.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150333010,•Â½zŠÂ®‘Sg–ƒŒ‚R,9170.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150333110,•Â½zŠÂ®‘Sg–ƒŒ‚Si–ƒŒ¢“ï‚ÈŠ³Òj,9130.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150333210_1,•Â½zŠÂ®‘Sg–ƒŒ‚Si‘¤‰çˆÊj,6610,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150333210_2,•Â½zŠÂ®‘Sg–ƒŒ‚Si• o‹¾‰ºèpj,6610,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150339010,‰æ‘œ“™èpx‰‡‰ÁZiƒiƒrƒQ[ƒVƒ‡ƒ“j,2000.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
150339210,©“®–D‡Ší‰ÁZ,2500.00,,1,50,0,2022-04-01,2099-12-31,,,admin9,2026-02-17 08:58:37,admin9,2026-02-17 08:58:37
